gene_id	WTS_1	WTS_2	WTS_3	WT_1	WT_2	WT_3
gene-OW489_RS03325	1921.64795918863	1383.21811937291	1168.40152027303	1724.92184280377	789.463628121584	1988.34532794365
gene-OW489_RS03330	6486.53323254717	3802.50428535781	3707.82714144925	6555.83781965618	6429.45969827191	7015.14213706436
gene-OW489_RS03335	4488.28578798361	2131.33998160183	2134.18045991592	3957.10688543207	5455.78789025529	4137.87533461958
gene-OW489_RS03340	830.382826963081	763.371348629276	773.121403961759	1379.93747424302	1705.41121386695	1515.6171283781
gene-OW489_RS03345	1626.3513923809	2655.20469088444	2691.39255664883	907.85360147567	969.427379908439	923.804725868558
gene-OW489_RS03350	47.7359111756852	78.9385178371049	72.2465758804222	28.3704250461147	23.7687974058111	26.4631562097764
gene-OW489_RS03355	661.64193164438	604.597284343281	617.002366427054	399.455584649295	453.304921953684	499.191355775327
gene-OW489_RS03360	6876.19148423707	8492.16986777127	10171.819631716	19237.4178152694	17993.8285218207	20018.174801959
gene-OW489_RS03365	5443.00401149731	3866.19331679457	4054.11245342783	5613.93970812517	5933.71049523642	5848.35752236058
gene-OW489_RS03370	1867.25122319773	1533.02189754105	1465.69202791891	1744.21373183513	1777.56649170602	1443.44488416962
gene-OW489_RS03375	2437.86188236755	2048.81334931759	1973.0788999067	2184.52272855083	2698.6073911812	1943.83911068176
gene-OW489_RS03380	9987.90681041022	7558.36308290279	7595.02509198094	15611.677494376	14342.7714631637	15637.3195785042
gene-OW489_RS03385	0	10.7643433414234	9.13462453660511	0	0	0
gene-OW489_RS03390	156914.600859292	104207.813831096	105905.176036575	203875.548466389	163083.661200622	210410.960765406
gene-OW489_RS03395	1852.81943609811	1153.57879475587	1335.31602316918	472.083872767348	599.313248875095	464.308104407895
gene-OW489_RS03400	104.352922104986	209.904695157756	269.88663403606	74.8979221217427	118.843987029056	70.9693734716731
gene-OW489_RS03405	4081.97547425568	3517.24918681009	3661.32359835381	5417.61636680606	5054.26499122141	5953.00727646288
gene-OW489_RS03410	3613.49746225245	2990.69339169213	3585.75534082371	6082.61912988699	7211.28335579877	5814.67714172996
gene-OW489_RS03415	761.554303872559	649.448714932545	748.2087915892	1164.32224389255	1126.47121991112	1336.38938859371
gene-OW489_RS03420	4638.15434632587	3081.29328148245	3742.70479877084	4740.13061670484	6097.54542021219	5129.04082174939
gene-OW489_RS03425	135.436771242642	216.183895440253	237.500237951733	344.984368560754	317.483222491906	357.252608831981
gene-OW489_RS03430	3633.47993669808	3185.34860044954	3949.47948146308	1606.90087461194	2090.80528608974	1477.12526480025
gene-OW489_RS03435	7.77096228441386	7.17622889428226	2.49126123725594	2.26963400368917	2.54665686490833	2.40574147361604
gene-OW489_RS03440	3.33041240760594	67.2771458838962	59.7902696941425	24.9659740405809	17.8265980543583	8.42009515765613
gene-OW489_RS03445	311.948628845757	454.793506175138	456.731226830255	405.129669658518	402.371784655517	410.178921251534
gene-OW489_RS03450	1977.15483264873	1415.51114939718	1379.32830502737	2924.4234137535	3111.16580329635	2777.42853128971
gene-OW489_RS03455	913.64313715323	896.131583173497	793.881914272226	1423.06052031311	1474.51432478193	1473.51665258982
gene-OW489_RS03460	2102.60036666855	2147.48649661397	2228.84838693165	2999.32133587524	3392.99582967954	3324.73471653736
gene-OW489_RS03465	506.222685956103	299.607556336284	310.577234244574	529.959539861422	585.731078928917	632.710007561017
gene-OW489_RS03470	106.57319704339	259.241268805947	358.741618164855	236.041936383674	458.3982356835	137.127263996114
gene-OW489_RS03475	208.705844209972	844.103923689951	687.588101482639	601.453010977631	574.695565847647	602.638239140817
gene-OW489_RS03480	2666.55020102316	2652.51360504908	2377.49364075458	2629.37099327391	2072.97868803538	2824.34049002523
gene-OW489_RS03485	850.365301408717	1018.1274743763	921.766657784697	349.523636568133	358.229732330439	238.168405887988
gene-OW489_RS03490	277.534367300495	398.280703632666	359.572038577274	194.053707315424	175.719323678675	135.924393259306
gene-OW489_RS03495	1197.83832926894	1051.31753301235	1029.72131139912	566.273683920449	461.793778170045	466.713845881511
gene-OW489_RS03500	940.286436414077	1290.82417235902	1277.18659429988	590.104840959185	616.290961307817	506.408580196176
gene-OW489_RS03505	2595.50140299423	2170.80924052038	2262.06520342839	3483.88819566288	2588.2522603685	3571.32321758301
gene-OW489_RS03510	625.007395160715	497.850879540832	661.845068697661	1537.67703749942	3092.49031962035	1421.79321090708
gene-OW489_RS03515	346.362890391018	229.639324617032	267.395372798804	800.045986300434	1192.68429839874	785.474591135636
gene-OW489_RS03520	124.335396550622	91.4969184020988	109.615494439261	147.526210239796	152.7994118945	133.51865178569
gene-OW489_RS03525	2017.11978154	920.3513556917	881.906477988602	2624.83172526653	3005.05510059183	3346.38638979991
gene-OW489_RS03530	960.268910859713	601.009169896139	631.94993385059	6775.99231801403	7836.91205894458	7581.69425410094
gene-OW489_RS03535	1353.25757495721	861.147467313871	1013.11290315075	11248.3061222835	14254.4873585136	12104.4882244991
gene-OW489_RS03540	242.009968286032	208.110637934186	261.582429911873	2816.61579857826	4018.62453282535	2921.77301970668
gene-OW489_RS03545	873.678188261959	315.75407134842	323.033540430853	2106.22035542355	2722.37618858701	2329.96061719713
gene-OW489_RS03550	448.4955375576	262.829383253088	272.377895273316	1019.06566765644	1632.40705040624	882.907120817085
gene-OW489_RS03555	340.812203045008	640.478428814692	568.837982506773	1149.56962286857	1106.94685061349	1172.79896838782
gene-OW489_RS03560	892.550525238392	1297.10337264152	1241.47851656588	2547.6641691411	2213.89370122698	2598.20079150532
gene-OW489_RS03570	627.227670099119	864.735581761013	758.173836538224	499.319480811618	433.780552656053	451.076526303007
gene-OW489_RS03755	2.22027493840396	3.58811444714113	3.32168164967458	3.40445100553376	0	1.20287073680802
gene-OW489_RS03760	29.9737116684535	32.2930300242702	23.2517715477221	18.1570720295134	21.2221405409028	4.81148294723207
gene-OW489_RS03765	17.7621995072317	43.0573733656936	41.5210206209323	4.53926800737835	3.39554248654445	4.81148294723207
gene-OW489_RS03770	2215.83438852715	1840.7027113834	1827.75532773344	568.543317924138	533.100170387478	479.945423986399
gene-OW489_RS03775	8455.91710291148	7294.63667103792	7369.15073980306	6459.37837449939	5894.66175664116	6897.26080485717
gene-OW489_RS03780	2352.381297239	2205.79335638001	2027.88664712633	1939.4022561524	1798.78863224692	2194.03622393782
gene-OW489_RS03785	2018.2299190092	1853.26111194839	1741.3916048419	1740.8092808296	2074.67645927866	1605.8324336387
gene-OW489_RS03790	542.857222439768	570.51019709544	545.58621095905	564.00404991676	732.588291471964	477.539682512783
gene-OW489_RS03795	6617.529453913	4797.30901582769	4319.8469854018	6551.2985516488	6295.3357700534	6697.58426254704
gene-OW489_RS03800	102.132647166582	91.4969184020988	92.1766657784697	61.2801180996077	74.7019347039778	66.157890524441
gene-OW489_RS03805	1609.69933034287	1700.7662479449	1873.42845041647	1331.1403431637	1486.39872348483	1312.33197385755
gene-OW489_RS03810	6241.19285185353	3049.89728006996	3544.23432020278	2599.86575122595	3925.24711444538	2545.27447908577
gene-OW489_RS03815	15337.6592744946	7104.46660533944	9803.94338901454	5854.52091251622	13369.9485407688	5018.37671396305
gene-OW489_RS03820	25314.4647102128	9360.49356397942	12166.4894623456	7720.16006354872	12292.7126869125	6780.5823433868
gene-OW489_RS03825	2224.71548828077	2526.92959939914	2700.52718118544	2097.1418194088	2162.96056392881	1887.30418605178
gene-OW489_RS03830	2475.60655632042	1433.45172163288	1974.73974073154	896.505431457224	1766.53097862475	879.298508606661
gene-OW489_RS03835	133.216496304238	120.201833979228	168.575343720985	107.807615175236	210.523634165756	86.6066930501773
gene-OW489_RS03840	297.516841746131	307.680813842352	490.77846373942	321.153211522018	590.824392658734	276.660269465844
gene-OW489_RS03845	909.202587276422	505.027108435114	851.180922729112	531.094356863267	1093.36468066731	413.787533461958
gene-OW489_RS03850	817.061177332658	694.300145521809	704.196509731012	1604.63124060825	1551.76291635081	1566.13769932404
gene-OW489_RS03855	1091.26513222555	1143.71148002624	1121.06755676517	524.285454852199	628.175360010722	620.681300192937
gene-OW489_RS03860	1984.92579493314	2368.15553511315	3638.90224721851	632.093070027435	802.196912446125	578.580824404657
gene-OW489_RS03865	599.474233369069	728.38723276965	758.173836538224	587.835206955496	584.882193307281	447.467914092583
gene-OW489_RS03870	316.389178722564	416.221275868371	418.531887858998	809.12452231519	533.100170387478	809.532005871796
gene-OW489_RS03880	51.0663235832911	17.9405722357057	42.3514410333509	41.9882290682497	185.905951138308	33.6803806306245
gene-OW489_RS03885	11.1013746920198	26.0138297417732	39.0297593836764	63.5497521032969	41.5953954601695	43.3033465250886
gene-OW489_RS03895	10061.1758833775	6618.27709775182	6885.01563936299	5173.63071140947	4752.91059554059	5162.72120238001
gene-OW489_RS03900	1817.29503708364	1734.85333519274	1776.26926216348	1799.81976492551	1655.32696219042	2059.31470141533
gene-OW489_RS03905	102.132647166582	129.172120097081	155.288617122287	62.4149351014523	76.39970594725	89.0124345237933
gene-OW489_RS03910	361.904814959846	309.474871065923	261.582429911873	77.1675561254319	83.1907909203389	55.3320538931688
gene-OW489_RS03915	56.617010929301	80.7325750606754	62.2815309313984	93.0549941512561	65.3641928659806	85.4038223133693
gene-OW489_RS03925	2401.22734588388	2238.98341501607	2296.94286074997	843.169032370528	633.268673740539	908.167406290054
gene-OW489_RS03930	13202.8649212192	10575.0703043367	10553.8130214286	10177.0388725423	8667.1221969047	10446.9323491776
gene-OW489_RS03940	1853.92957356731	1453.18635109216	1492.26548111631	811.39415631888	896.423216447734	811.937747345412
gene-OW489_RS03945	2788.66532263537	1870.30465557231	1890.86727907726	1457.10503036845	1634.10482164951	1366.46115701391
gene-OW489_RS03950	690.505505843632	1077.33136275412	1063.76854830829	1221.06309398478	1399.81239007795	1111.45256081061
gene-OW489_RS03955	38.8548114220693	35.8811444714113	68.094473818329	26.1007910424255	26.3154542707195	13.2315781048882
gene-OW489_RS03960	296.406704276929	267.314526312014	264.073691149129	93.0549941512561	120.541758272328	121.48994441761
gene-OW489_RS03965	173.181445195509	159.67109289778	131.206425162146	26.1007910424255	18.6754836759945	15.6373195785042
gene-OW489_RS03970	1500.90585836108	1473.81800916322	1383.48040708946	313.209492509106	375.207444763161	293.500459781156
gene-OW489_RS03975	2359.04212205421	2814.87578378222	2564.33823354878	1130.27773383721	1044.97820023405	1063.33773133829
gene-OW489_RS03980	11593.1655908763	7328.72375828576	7022.03500741207	5261.01162055151	5315.72176268533	5003.94226512135
gene-OW489_RS03985	8620.21744835338	6391.32885897014	6484.75300057721	5039.72230519181	5645.93826950178	5203.61880743149
gene-OW489_RS03990	7508.96984168219	4639.43198015348	4374.65473262143	3076.48889200068	2842.0690612377	3096.18927654384
gene-OW489_RS03995	5396.37823779083	3704.72816667322	4226.83989921091	2801.86317755428	3381.11143097663	2716.0821237125
gene-OW489_RS04000	910.312724745624	940.085985150976	1057.95560542135	1871.31323604172	1736.81998186748	1853.62380542116
gene-OW489_RS04005	2668.77047596156	2368.15553511315	2237.98301146825	150583.407242766	134726.637009867	177831.206858961
gene-OW489_RS04010	340.812203045008	303.195670783426	303.933870945224	785.293365276454	788.614742499948	768.634400820323
gene-OW489_RS04015	39.9649488912713	39.4692589185524	44.8427022706069	48.7971310793172	55.1775654063472	38.4918635778566
gene-OW489_RS04020	1010.2250969738	1650.53264568492	1704.02268628306	776.214829261697	752.961546391231	589.406661035929
gene-OW489_RS04025	15317.6768000489	8368.3799193449	8286.76529552567	5919.20548162136	5916.7327828037	5966.23885456777
gene-OW489_RS04030	1275.54795211308	902.410783455994	852.841763553949	719.473979169468	589.126621415461	701.273639559074
gene-OW489_RS04035	954.718223513703	872.80883926708	864.46764932781	806.854888311501	1137.50673299239	712.099476190347
gene-OW489_RS04040	2959.62649289248	2703.64423592084	2779.41712036521	3582.61727482336	3237.64976092013	3485.91939526964
gene-OW489_RS04045	1631.90207972691	2298.18730339389	2196.46199084732	1125.73846582983	1132.41341926257	879.298508606661
gene-OW489_RS04050	458.486774780418	531.040938176887	476.661316728303	478.892774778416	467.735977521497	413.787533461958
gene-OW489_RS04055	3481.39110341741	3650.9064499661	3736.89185588391	2571.49532617983	2628.1498845854	2507.98548624472
gene-OW489_RS04060	3758.92547071791	2678.52743479085	2853.32453707047	4314.57424101312	3730.85230709071	4107.80356619938
gene-OW489_RS04065	3970.96172733548	2884.84401550147	2816.78603892405	4596.00885747058	4917.59440613799	4839.14897417866
gene-OW489_RS04075	91.0312724745624	105.849376190663	101.311290315075	54.4712160885402	47.5375948116222	27.6660269465844
gene-OW489_RS04080	555.06873460099	452.999448951568	479.982998377977	458.466068745213	388.789614709339	384.918635778566
gene-OW489_RS04090	481.799661633659	627.920028249698	600.393958178681	431.230460700943	463.491549413317	341.615289253477
gene-OW489_RS04095	602.804645776675	565.128025424728	546.416631371469	367.680708597646	366.7185885468	473.931070302359
gene-OW489_RS04100	45.5156362372812	50.2336022599758	51.4860655699561	49.9319480811618	53.479794163075	66.157890524441
gene-OW489_RS04105	1035.75825876545	1127.5649650141	1111.10251181615	1284.61284608807	1095.06245191058	1152.35016586208
gene-OW489_RS04110	182.062544949125	335.488700807696	264.904111561548	280.299799455613	290.31888259955	283.877493886692
gene-OW489_RS04115	16333.4525843687	7729.69554775378	7749.4832886908	11998.4201605028	11927.691869609	13022.2785966836
gene-OW489_RS04120	10727.2583648987	7350.25244496861	7312.6821517586	12299.1466659916	11611.0575327387	13318.1847979384
gene-OW489_RS04125	36.6345364836654	29.6019441889143	46.5035430954442	373.354793606869	902.365415799187	316.355003780509
gene-OW489_RS04130	441.834712742388	329.209500525199	347.115732390994	1521.78959947359	2317.45774706658	1252.18843701715
gene-OW489_RS04140	545.077497378172	681.741744956815	781.425608085946	556.060330903848	635.815330605447	603.841109877625
gene-OW489_RS04145	616.126295407099	774.135691970699	757.343416125805	282.569433459302	252.967915247561	267.03730357138
gene-OW489_RS04150	111.013746920198	160.568121509566	128.71516392489	106.672798173391	114.599558920875	89.0124345237933
gene-OW489_RS04160	1.11013746920198	1.79405722357057	4.98252247451188	9.0785360147567	8.48885621636111	4.81148294723207
gene-OW489_RS04175	964.709460736521	908.689983738491	764.817199837573	1360.64558521166	1282.66617429216	1457.87933301132
gene-OW489_RS04180	601.694508307473	801.046550324257	794.712334684644	1110.98584480585	1097.60910877549	1148.74155365166
gene-OW489_RS04185	2622.14470225508	1373.35080464327	1327.011819045	1728.32629380931	1715.59784132658	1728.52524879312
gene-OW489_RS04190	122.115121612218	254.75612574702	222.552670528197	130.503955212127	145.159441299775	119.084202943994
gene-OW489_RS04195	1993.80689468676	3133.32094096599	3108.26360368299	3892.42231632693	3819.13641174087	3515.99116368984
gene-OW489_RS04200	1564.18369410559	1475.61206638679	1496.4175831784	742.17031920636	644.304186821809	682.027707770146
gene-OW489_RS04205	1288.8696017435	1341.057774619	1325.35097822016	1159.78297588517	1038.18711526096	1101.82959491614
gene-OW489_RS04210	785.977328195002	660.213058273968	633.610774675427	491.375761798706	415.953954601695	459.496621460663
gene-OW489_RS04215	3492.49247810943	1998.57974705761	1830.2465889707	2594.19166621673	2043.26769127812	2732.92231402782
gene-OW489_RS04225	699.386605597248	663.801172721109	612.850264364961	300.726505488816	351.43864735735	295.906201254772
gene-OW489_RS04240	278.644504769697	223.360124334535	231.687295064802	57.8756670940739	49.2353660548945	55.3320538931688
gene-OW489_RS04245	1466.49159681582	2091.87072268328	1954.80965083349	3074.21925799699	3082.30369216072	2788.25436792099
gene-OW489_RS04250	620.566845283907	634.199228532195	680.94473818329	616.205632001611	633.268673740539	496.785614301711
gene-OW489_RS04255	873.678188261959	1011.8482740938	857.824286028461	771.675561254319	686.748467903614	797.503298503716
gene-OW489_RS04260	893.660662707594	981.349301293099	985.709029540933	695.642822130732	824.267938608664	674.810483349298
gene-OW489_RS04265	1269.99726476707	2021.00546235224	1941.52292423479	2309.35259875373	2345.47097258058	2096.60369425638
gene-OW489_RS04270	2094.82940438414	2280.24673115819	2485.44829436901	2370.63271685334	2055.15208998103	2220.4993801476
gene-OW489_RS04275	3843.29591837726	3139.60014124849	3730.24849258456	3827.73774722179	3749.5277907667	4247.33657166911
gene-OW489_RS04280	311.948628845757	444.9261914455	521.50401899891	568.543317924138	513.575801089847	540.0889608268
gene-OW489_RS04285	51.0663235832911	148.906749556357	147.814833410519	106.672798173391	104.412931461242	103.44688336549
gene-OW489_RS04290	162.080070503489	164.156235956707	184.353331556939	128.234321208438	129.879500110325	141.938746943346
gene-OW489_RS04295	28.8635741992515	46.6454878128347	56.4685880444679	63.5497521032969	79.7952484337945	45.7090879987047
gene-OW489_RS04300	148.758420873065	156.980007062424	174.388286607916	155.469929252708	226.652460976842	208.096637467787
gene-OW489_RS04305	1550.86204447517	1344.64588906614	1305.42088832211	882.887627435089	948.205239367536	820.357842503068
gene-OW489_RS04310	832.603101901485	891.646440114571	754.021734476131	330.231747536775	295.412196329367	342.818159990285
gene-OW489_RS04315	1345.4866126728	1759.07310771094	1962.28343454526	1471.85765139243	1486.39872348483	1647.93290942698
gene-OW489_RS04320	4910.13802628036	4974.92068096118	5109.57679761193	2829.09878559855	2904.03771161714	2890.49838054967
gene-OW489_RS04325	226.468043717204	1033.37696077665	1006.4695398514	835.225313357616	897.27210206937	745.779856820971
gene-OW489_RS04330	1026.87715901183	928.424613197768	966.609360055304	1128.00809983352	1016.11608909843	1317.14345680478
gene-OW489_RS04335	5.5506873460099	17.9405722357057	13.2867265986983	4.53926800737835	8.48885621636111	12.0287073680802
gene-OW489_RS04360	15.5419245688277	48.4395450364053	63.1119513438171	46.5274970756281	38.199852973625	34.8832513674325
gene-OW489_RS04365	54.396735990897	60.1009169896139	80.5507800046087	171.357367278533	162.986039354133	98.6354004182575
gene-OW489_RS04370	1204.49915408415	1943.86100173871	1741.3916048419	386.972597629004	435.478323899325	417.396145672382
gene-OW489_RS04375	263.102580200869	357.017387490542	377.841287650484	167.952916272999	231.745774706658	209.299508204595
gene-OW489_RS04380	671.633168867198	714.034774981085	843.707139017344	558.329964907537	617.988732551089	633.912878297826
gene-OW489_RS04385	1687.40895318701	1876.58385585481	1689.90553927194	1472.99246839427	1241.07077883199	1653.94726311102
gene-OW489_RS04390	6794.04131151612	6289.9646258384	6321.16017933073	2505.67594007285	2504.21258382653	2617.44672329425
gene-OW489_RS04395	518.434198117325	1418.20223523253	1636.75863287715	1974.58158320958	2294.53783528241	1823.55203700096
gene-OW489_RS04400	343.032477983412	385.722303067672	614.511105189798	661.598312075394	1174.00881472274	587.000919562313
gene-OW489_RS04405	36.6345364836654	75.3504033899637	68.9248942307476	213.345596346782	196.092578597942	209.299508204595
gene-OW489_RS04410	17473.5637652392	8843.8050835911	8831.5210860723	19701.5579690239	17777.3626883034	20644.870455836
gene-OW489_RS04415	85.4805851285525	69.0712031074668	97.9896086654002	121.425419197371	142.612784434867	156.373195785042
gene-OW489_RS04420	1698.51032787903	1792.26316634699	1747.20454772883	899.909882462757	1185.04432780401	737.359761663315
gene-OW489_RS04425	1215.60052877617	1219.0618834162	1140.1672262508	2179.98346054345	2262.28018166024	2220.4993801476
gene-OW489_RS04430	16108.0946781207	8535.22724113696	8747.64862441802	13539.5016490078	12843.6394553544	12626.5341242738
gene-OW489_RS04435	78178.1008561419	186753.28371619	160246.226984426	435555.248294973	514752.356561435	508999.56376326
gene-OW489_RS04440	1129.00980617841	1318.63205932437	1282.16911677439	1703.36031976872	1676.54910273132	1665.9759704791
gene-OW489_RS04445	3893.25210449135	3476.88289927976	3777.58245609242	6125.74217595708	7037.26180336336	6297.02830718997
gene-OW489_RS04450	1615.25001768888	1066.5670194127	1178.36656522206	829.551228348393	1072.14254012641	860.052576817733
gene-OW489_RS04455	8672.39390940587	8321.73443153207	9215.17531660972	12990.250220115	18572.7685157765	12549.5503971181
gene-OW489_RS04465	1961.6129080799	1405.64383466754	1748.03496814125	2679.30294135507	4217.2637682882	2796.67446307864
gene-OW489_RS04470	3782.23835757115	3208.67134435596	3551.70810391455	2997.05170187155	3514.3864735735	2871.25244876074
gene-OW489_RS04475	545.077497378172	495.159793705476	704.196509731012	798.911169298589	1115.43570682985	932.224821026214
gene-OW489_RS04480	1237.80327816021	1075.53730553055	1434.96647265942	1568.31709654922	2167.20499203699	1893.31853973582
gene-OW489_RS04485	13968.8597749685	9626.91106167965	11123.4814243478	13742.6338923379	15848.6945559462	13241.2010707827
gene-OW489_RS04490	73.2690729673307	34.984115859626	21.5909307228848	14.7526210239796	23.7687974058111	19.2459317889283
gene-OW489_RS04495	9168.62535813916	8373.76209101561	8340.74262233288	17577.1805415708	16381.7947263337	18180.1883161164
gene-OW489_RS04500	402.979901320319	599.215112672569	538.942847659701	379.028878616092	296.261081951003	478.742553249591
gene-OW489_RS04505	1045.74949598827	906.895926514921	885.228159638277	914.662503486737	1005.08057601716	962.296589446414
gene-OW489_RS04510	53.2865985216951	98.6731472963811	89.6854045412138	48.7971310793172	52.6309085414389	61.3464075772089
gene-OW489_RS04520	203.155156863962	276.284812429867	409.397263322392	220.15449835785	280.981140761553	245.385630308836
gene-OW489_RS04525	829.272689493879	818.090093948178	842.046298192507	347.254002564444	314.087680005361	360.861221042405
gene-OW489_RS04530	5.5506873460099	12.558400564994	12.4563061862797	4.53926800737835	9.33774183799723	4.81148294723207
gene-OW489_RS04535	1747.35637652392	1291.72120097081	1195.80539388285	879.483176429555	853.978935365928	983.948262708959
gene-OW489_RS04545	193.163919641145	547.187453189022	471.678794253791	343.84955155891	294.563310707731	287.486106097116
gene-OW489_RS04550	2.22027493840396	11.6613719532087	10.7954653614424	3.40445100553376	11.8843987029056	6.01435368404009
gene-OW489_RS04555	138.767183650248	122.892919814584	94.6679270157256	53.3363990866956	61.9686503794361	73.3751149452891
gene-OW489_RS04560	113.234021858602	83.4236608960313	99.6504494902375	85.111275138344	73.8530490823417	99.8382711550655
gene-OW489_RS04565	1823.95586189885	1644.25344540242	1599.38971431831	2245.80284665044	2114.57408349555	2321.54052203947
gene-OW489_RS04570	321.939866068574	266.417497700229	263.243270736711	146.391393237952	149.403869407956	185.242093468435
gene-OW489_RS04575	421.852238296753	243.991782405597	263.243270736711	170.222550276688	234.292431571567	164.793290942698
gene-OW489_RS04580	79.9298977825426	95.9820614610253	94.6679270157256	88.5157261438778	74.7019347039778	93.8239174710254
gene-OW489_RS04585	1759.56788868514	1641.56235956707	1485.62211781696	1370.85893822826	1091.66690942404	1270.23149806927
gene-OW489_RS04590	522.874747994133	578.583454601507	519.012757761654	458.466068745213	329.367621194811	455.888009250239
gene-OW489_RS04595	1960.5027706107	1906.18580004373	1894.18896072693	2813.21134757273	2455.82610339327	2712.47351150208
gene-OW489_RS04600	1605.25878046606	1698.07516210954	1705.6835271079	2652.0673333108	2738.5050153981	2391.30702477434
gene-OW489_RS04605	398.539351443511	439.544019774789	432.649034870115	478.892774778416	361.625274816983	416.193274935574
gene-OW489_RS04625	277.534367300495	290.637270218432	330.507324142621	297.322054483282	569.602252117831	269.443045044996
gene-OW489_RS04630	264.212717670071	339.973843866622	355.41993651518	283.704250461147	270.79451330192	255.0085962033
gene-OW489_RS04635	177.621995072317	269.108583535585	236.669817539314	790.967450285677	689.295124768522	679.62196629653
gene-OW489_RS04640	1124.56925630161	1019.92153159987	972.422302942235	1074.67170074682	1156.18221666838	1068.14921428552
gene-OW489_RS04645	445.165125149994	563.333968201158	543.925370134213	125.964687204749	204.581434814303	121.48994441761
gene-OW489_RS04650	497.341586202487	542.702310130096	503.234769925699	937.358843523629	879.445504015011	897.341569658781
gene-OW489_RS04655	260.882305262465	173.12652207456	184.353331556939	158.874380258242	171.474895570495	175.619127573971
gene-OW489_RS04660	13595.8535853167	11744.7956141047	11587.6864348898	14666.3749318394	13711.2005606665	15473.7291582983
gene-OW489_RS04665	38068.8340938743	33312.95155587	32964.3686913706	38253.5463151792	30417.2695944651	40355.1103491722
gene-OW489_RS04670	92.1414099437644	226.948238781677	208.43552351708	248.524923403965	237.687974058111	262.225820624148
gene-OW489_RS04675	2447.85311959037	8234.72265618889	7580.0775245574	5966.86779569884	4270.74356245128	5931.35560320034
gene-OW489_RS04680	5807.12910139556	5505.96161913806	5417.66277061925	3756.24427610558	3495.71098989751	3756.56531105144
gene-OW489_RS04685	579.491758923434	601.009169896139	745.717530351944	1856.56061501774	2769.064897777	1793.48026858075
gene-OW489_RS04690	798.188840356224	831.545523124957	1050.48182170959	2414.89057992528	3387.90251594972	2305.90320246097
gene-OW489_RS04695	73.2690729673307	70.8652603310373	78.8899391797714	13.617804022135	20.3732549192667	42.1004757882806
gene-OW489_RS04700	4025.35846332638	3597.08473325898	3569.97735298776	4220.38442986002	3891.29168957993	3872.04090178501
gene-OW489_RS04705	261.992442731667	427.88264782158	433.479455282533	587.835206955496	545.83345471202	529.263124195528
gene-OW489_RS04710	1060.18128308789	1179.59262449765	1167.57109986062	1222.19791098662	1087.42248131586	1137.91571702039
gene-OW489_RS04715	1740.69555170871	5674.6029981537	4866.26361677327	7767.8223776262	3855.63849347122	8084.49422208669
gene-OW489_RS04725	9456.15096266247	5335.52618289886	5733.22252733833	12141.4071027352	11338.5652481935	10790.9533799047
gene-OW489_RS04730	3649.02186126691	3238.27328854487	3410.53663380338	3994.55584649295	4133.22409174623	3715.66770599997
gene-OW489_RS04735	5096.64112110629	4273.44430654509	3929.54939156503	8280.75966245995	5877.68404420844	9413.66638625955
gene-OW489_RS04740	1503.12613329948	1557.24167005925	1589.42466936929	1561.50819453815	1691.82904392077	1329.17216417286
gene-OW489_RS04745	486.240211510467	757.989176958564	766.47804066241	476.623140774726	544.135683468747	362.064091779213
gene-OW489_RS04750	264.212717670071	298.710527724499	280.682099397502	104.403164169702	82.3419052987028	61.3464075772089
gene-OW489_RS04755	77.7096228441386	137.245377603148	96.3287678405629	152.065478247175	150.252755029592	145.54735915377
gene-OW489_RS04760	54.396735990897	46.6454878128347	73.0769962928408	88.5157261438778	103.564045839606	117.881332207186
gene-OW489_RS04765	4.44054987680792	3.58811444714113	6.64336329934917	7.94371901291211	11.0355130812694	6.01435368404009
gene-OW489_RS04770	370.785914713461	370.472816667322	352.098254865506	510.667650830064	584.882193307281	506.408580196176
gene-OW489_RS04775	454.04622490361	648.551686320759	647.727921686544	823.87714333917	996.591719800795	713.302346927155
gene-OW489_RS04780	190.943644702741	188.376008474909	163.592821246473	236.041936383674	258.910114599014	240.574147361604
gene-OW489_RS04790	1389.89211144088	1183.18073894479	1016.43458480042	783.023731272765	612.046533199636	876.892767133045
gene-OW489_RS04795	136.546908711844	111.231547861375	127.884743512471	76.0327391235873	100.168503353061	101.041141891874
gene-OW489_RS04800	346.362890391018	266.417497700229	401.093059198206	383.56814662347	1000.83614790898	313.949262306893
gene-OW489_RS04805	802.629390233032	384.825274455886	311.407654656992	424.421558689875	296.261081951003	463.105233671087
gene-OW489_RS04810	502.892273548497	656.624943826827	694.231464781988	825.011960341015	1003.38280477388	1047.70041175978
gene-OW489_RS04815	649.430419483159	618.05271352006	621.984888901566	561.734415913071	823.419052987028	661.57890524441
gene-OW489_RS04820	2169.20861482067	2691.98286396763	2574.3032784978	2357.01491283121	2376.87974058111	2130.284074887
gene-OW489_RS04825	472.918561880044	561.539910977587	506.556451575374	226.963400368917	243.630173409564	185.242093468435
gene-OW489_RS04830	1060.18128308789	749.018890840711	670.149272821847	434.634911706477	396.429585304064	490.771260617671
gene-OW489_RS04835	1381.01101168726	1271.08954289975	1066.25980954554	601.453010977631	453.304921953684	662.781775981218
gene-OW489_RS04840	10264.3310402415	7553.87793984387	7526.10019775019	5445.98679185217	5601.7962171767	5471.85898173967
gene-OW489_RS04845	1664.09606633377	2003.96191872832	1898.34106278902	2198.14053257296	2351.41317193203	2238.54244119972
