gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-OW489_RS03135	12437.8851191143	1.23453023316125	0.26922012424075	4.58557931596998	4.52729362243488e-06	1.47137042729134e-05
gene-OW489_RS03140	3182.08497046283	-0.839927726538383	0.239270227814381	-3.51037291271347	0.000447478653960737	0.00107078077903525
gene-OW489_RS03145	4378.85158660701	0.00685844748040576	0.196458981795583	0.0349103279357419	0.972151245132499	0.982191937120166
gene-OW489_RS03150	563.240940932136	0.602838021380278	0.282705021199742	2.13239233891905	0.032974606668994	0.0528218817730805
gene-OW489_RS03155	1114.92849059351	0.252573832519159	0.194209994446998	1.30051923042554	0.193423069653072	0.250529903566636
gene-OW489_RS03160	976.512164503062	0.876422430711821	0.136518112887187	6.41982526843203	1.36430849908893e-10	7.78310197029208e-10
gene-OW489_RS03170	5546.10406315121	0.762477093856006	0.221684151355617	3.43947498814595	0.000582843638626474	0.00137522617700348
gene-OW489_RS03175	11444.9143228364	0.0934248067114096	0.270323344322832	0.345603917210486	0.729640401677718	0.78229486365446
gene-OW489_RS03180	5229.37996293144	-0.526579999193821	0.267999196653257	-1.96485663304104	0.049430833259438	0.0756000979261993
gene-OW489_RS03185	3316.68341220904	0.63025869470101	0.172073470316125	3.66273019044207	0.000249541337891622	0.000629440091099764
gene-OW489_RS03190	3652.80453614888	0.0928433090986301	0.233390697942366	0.397802097157948	0.690776071272087	0.750143974586234
gene-OW489_RS03195	1898.08149409238	-0.584460881688116	0.175417166245155	-3.33183401715258	0.000862756968187921	0.00196371619695298
gene-OW489_RS03200	594.051956187011	0.891432983104247	0.35433036347114	2.51582442546405	0.0118754325344827	0.0209876925315303
gene-OW489_RS03205	12747.9038258982	-1.02922737776073	0.212877621137263	-4.83483126249841	1.33258622325004e-06	4.72875741163794e-06
gene-OW489_RS03210	521.316941001708	-1.01124432715875	0.178782277361798	-5.65628954995529	1.54680433852966e-08	7.01771632782584e-08
gene-OW489_RS03215	147.542922135244	-0.381791605691027	0.216943671509014	-1.75986514395818	0.0784306744976525	0.114019647226695
gene-OW489_RS03220	185.151550494656	1.76577064691795	0.339072492619713	5.20764935331499	1.91247889690966e-07	7.58261427748347e-07
gene-OW489_RS03225	10044.7278815826	0.258663378744656	0.38703642203989	0.668317925691234	0.503930673239153	0.572533000184315
gene-OW489_RS03230	22818.5750678047	-0.469238094611492	0.221307921525167	-2.12029506841729	0.0339811693040757	0.0543056038996576
gene-OW489_RS03235	542.072608992275	-0.305962498640306	0.252697861225975	-1.21078388695462	0.22597824218059	0.287957194559998
gene-OW489_RS03240	1119.24520804655	-0.340583743770688	0.118852924389564	-2.86558993411349	0.0041623302516864	0.0081095301460584
gene-OW489_RS03245	1854.33964591627	-0.903972889736837	0.433728606197736	-2.08419015213563	0.0371428741750076	0.058392053354198
gene-OW489_RS03250	475.17724445746	0.0619144754522199	0.249831775791318	0.247824662239669	0.804270072337672	0.850839700939384
gene-OW489_RS03255	875.847223916242	0.113147864245245	0.147696802068816	0.766082018434809	0.44362750155272	0.514836379484359
gene-OW489_RS03260	2743.30054497375	-0.330341150641719	0.117723748659773	-2.80607060514545	0.00501497023940831	0.00960373904203971
gene-OW489_RS03265	846.233869904118	0.615003253681814	0.227180614301645	2.7071115005668	0.00678714576676662	0.0126394229706177
gene-OW489_RS03270	297.646085666311	1.11270961438688	0.299228182523687	3.71859898022406	0.000200330793931364	0.000513941619345739
gene-OW489_RS03275	32.2837322748153	1.51635507982541	0.683495320036362	2.21853030353557	0.026518695748286	0.0434059039366619
gene-OW489_RS03280	119.277385151461	0.809432632038245	0.296799966861231	2.727199199509	0.00638744656221513	0.0120108869987689
gene-OW489_RS03285	796.097942876046	0.417469716470899	0.157956962235522	2.64293330640552	0.00821912232236624	0.0149962933601068
gene-OW489_RS03290	535.864821558706	0.372753840086849	0.352264685095279	1.05816409040841	0.289980639448452	0.359352726429246
gene-OW489_RS03295	716.275620284674	1.29648831337014	0.270286216098904	4.79672375485001	1.61281779958209e-06	5.6490405829922e-06
gene-OW489_RS03300	1989.22920922731	0.455729346126477	0.163153330572256	2.79325800170929	0.00521800555310686	0.00996432698841875
gene-OW489_RS03305	40.5726374893973	0.705258600362371	0.355537048550981	1.98364306402584	0.0472956448765286	0.0728288290126044
gene-OW489_RS03310	2.18619292775576	-0.595297426591459	1.54867191343887	-0.384392214661906	0.700687769937605	0.757258085496117
gene-OW489_RS03315	1321.25445697617	0.342978867221053	0.32398354723621	1.05863050808254	0.289768087216402	0.359352726429246
gene-OW489_RS03320	232.43260557556	0.113309867019287	0.19464950960503	0.582122540402019	0.560484143454664	0.627255316967732
gene-OW489_RS03325	1495.9997329506	-0.00919155698903936	0.359975970834387	-0.0255338070697727	0.979629183129477	0.984844468400169
gene-OW489_RS03330	5666.21738572445	-0.515121726874401	0.253406035783999	-2.03279186022817	0.0420735558534421	0.0652333113690983
gene-OW489_RS03335	3717.42938996805	-0.630760119659688	0.329247435337155	-1.91576319801483	0.0553952440880395	0.0834942809442914
gene-OW489_RS03340	1161.30689934036	-0.960091065664808	0.148031728529908	-6.48571137552333	8.83140880439689e-11	5.21400205394961e-10
gene-OW489_RS03345	1629.00572452781	1.31602859942364	0.232529620196497	5.659617034215	1.51711160030399e-08	6.90617805929628e-08
gene-OW489_RS03350	46.2538972591524	1.35103698133715	0.348281370378498	3.87915374247234	0.000104820492413204	0.000283434611485302
gene-OW489_RS03355	539.198907465503	0.477938304969108	0.156942921983268	3.04530015708553	0.00232448199004288	0.00480535114761158
gene-OW489_RS03360	13798.2670204622	-1.16435180146911	0.187118176701739	-6.2225478143957	4.89145640150324e-10	2.62430518048904e-09
gene-OW489_RS03365	5126.55291790698	-0.380742710635563	0.181227343989975	-2.10091204921385	0.0356486875122229	0.0563707900778075
gene-OW489_RS03370	1638.53170939474	-0.030050443832391	0.174470466210746	-0.172237998126815	0.863250426053372	0.905568824323936
gene-OW489_RS03375	2214.4538936676	-0.0805727425301207	0.189411330915377	-0.425385018629736	0.670556025389212	0.732895510368808
gene-OW489_RS03380	11788.843920223	-0.858817489431988	0.169076022385161	-5.07947535857907	3.78478609746871e-07	1.43736820330834e-06
gene-OW489_RS03385	3.31649464633808	5.10952402175907	2.05431451249002	2.48721604734508	0.0128747185848259	0.0225182658818688
gene-OW489_RS03390	157399.626859897	-0.653611620323726	0.224609280485171	-2.90999382978246	0.00361435891586934	0.00717564354516204
gene-OW489_RS03395	979.569913345583	1.49756734400179	0.237487060781316	6.30589026229427	2.86542011548031e-10	1.57481625858918e-09
gene-OW489_RS03400	141.475922320212	1.13943962791083	0.397611411082973	2.86571158711804	0.00416073121036087	0.0081095301460584
gene-OW489_RS03405	4614.23948231832	-0.544615634589973	0.13968449698519	-3.89889820520109	9.66313849420807e-05	0.000263398452503414
gene-OW489_RS03410	4883.08763703067	-0.90731982910213	0.162929395007712	-5.56879149437206	2.56512216961038e-08	1.11872424945588e-07
gene-OW489_RS03415	964.399110465279	-0.748082876672648	0.1536824460565	-4.86771844064496	1.12894016059828e-06	4.07020559234366e-06
gene-OW489_RS03420	4571.4782142076	-0.478502824925852	0.209280084231425	-2.28642312852243	0.0222295165397763	0.0367861766974022
gene-OW489_RS03425	268.140184086545	-0.786625985301135	0.250830160687095	-3.13609010633467	0.00171216589796383	0.00365118027452225
gene-OW489_RS03430	2657.1899073521	1.05651165290873	0.194473409641982	5.43267922773464	5.55141487899577e-08	2.36022418754789e-07
gene-OW489_RS03435	4.1100807930276	1.25116931579944	0.982560000990643	1.27337700958514	0.202884291537492	0.261736223433864
gene-OW489_RS03440	30.26841587304	1.3507247550677	0.860113698008096	1.57040256212149	0.116321486781936	0.160404446040543
gene-OW489_RS03445	406.85895623612	0.00919689840026793	0.206260377543969	0.0445887790460743	0.964435086789383	0.978916094098533
gene-OW489_RS03450	2264.16867256881	-0.885840566888937	0.194010650949573	-4.56593781090496	4.97266183440238e-06	1.60838248806508e-05
gene-OW489_RS03455	1162.4580220473	-0.748294469249138	0.129322430937836	-5.78626974317267	7.19666182376140e-09	3.42601647384697e-08
gene-OW489_RS03460	2699.33118871772	-0.584766906974503	0.120736317350383	-4.84333893734291	1.27675221298523e-06	4.55453559882858e-06
gene-OW489_RS03465	477.468017148053	-0.649513513968194	0.253841673894543	-2.55873475778462	0.0105053862247471	0.0187625920420846
gene-OW489_RS03470	259.353920012913	-0.199165585940753	0.517992843486774	-0.384494860199432	0.700611704659044	0.757258085496117
gene-OW489_RS03475	586.530780891443	-0.0305233736863909	0.437213252374767	-0.0698134686462503	0.944342126906259	0.965041992121892
gene-OW489_RS03480	2537.20793636022	0.0326008395718831	0.172897887200673	0.188555453740421	0.850441249192687	0.893392827434742
gene-OW489_RS03485	622.696868059378	1.55838481775778	0.212687614464149	7.32710657216225	2.35174808005268e-13	1.80657011604047e-12
gene-OW489_RS03490	256.847422293973	1.03371729249201	0.236116453834319	4.37799770285116	1.19774612617564e-05	3.68034718770332e-05
gene-OW489_RS03495	795.609746942069	1.13352074073094	0.163570067548614	6.92987878356197	4.21201372970061e-12	2.89068150383514e-11
gene-OW489_RS03500	870.183597589359	1.03422257459517	0.195376252042971	5.29349173085635	1.20002670688088e-07	4.84309285881479e-07
gene-OW489_RS03505	2778.6399200929	-0.456189368272236	0.18743957943862	-2.43379423726046	0.0149414860718072	0.0256682200369548
gene-OW489_RS03510	1306.11065190434	-1.76228798261749	0.327163140317403	-5.38657252436132	7.18139594780599e-08	3.00595892304449e-07
gene-OW489_RS03515	603.600410606943	-1.72273673373766	0.257368690520531	-6.69365310230007	2.17667068814593e-11	1.36911696306852e-10
gene-OW489_RS03520	126.548680551995	-0.420540440461437	0.219914801636337	-1.91228801941611	0.0558392616538186	0.0839762867140853
gene-OW489_RS03525	2132.6084718131	-1.23342410870307	0.33916528887987	-3.63664605177195	0.000276211059078548	0.000691550651618883
